4040,-9.443380355834961,147.22000122070312
5635,64.19090271,-51.6781005859
5615,63.985000610352,-22.605600357056
3329,45.4706001282,-73.7407989502
5665,49.193901062,-123.183998108
5787,43.6772003174,-79.63059997559999
94,36.691001892089844,3.215409994125366
1686,6.357230186462402,2.384350061416626
3600,12.3532,-1.51242
152,5.605189800262451,-0.16678600013256073
106,5.261390209197998,-3.9262900352478027
2562,6.5773701667785645,3.321160078048706
5177,36.85100173950195,10.22719955444336
1113,50.901401519800004,4.48443984985
1339,50.033333,8.570556
1776,53.630401611328,9.9882297515869
1532,51.289501,6.76678
3579,48.353802,11.7861
85,52.5597,13.2877
4940,59.41329956049999,24.832799911499997
2002,60.317199707031,24.963300704956
3321,53.35369873046875,-2.2749500274658203
5619,49.20790100097656,-2.195509910583496
3064,51.148102,-0.190278
3064,51.4706,-0.461941
3064,51.8849983215,0.234999999404
245,52.308601,4.76389
1431,53.421299,-6.27007
1602,55.617900848389,12.656000137329
3359,49.6233333,6.2044444
3554,60.121,11.0502
5292,52.1656990051,20.967100143399996
4871,59.651901245117,17.918600082397
2258,-26.1392,28.246
930,-4.251699924468994,15.253000259399414
5624,-20.430201,57.683601
1376,4.0060801506,9.719479560849999
3312,-15.3308000565,28.4526004791
674,-18.7969,47.478802
3184,-8.85837,13.2312
2910,0.458600014448,9.412280082699999
1882,-17.931801,31.0928
2438,-4.38575,15.4446
364,12.5335,-7.94994
2652,27.931900024414062,-15.38659954071045
5603,28.044500351,-16.5725002289
1361,8.61644,-13.1955
666,33.36750030517578,-7.589970111846924
1816,14.739700317382812,-17.49020004272461
201,8.97789001465,38.799301147499996
529,30.12190055847168,31.40559959411621
5116,32.6635017395,13.1590003967
2393,-1.96863,30.1395
2263,15.589500427246094,32.553199768066406
1918,-6.87811,39.202599
5628,0.042386,32.443501
5611,41.4146995544,19.7206001282
4677,42.696693420410156,23.411436080932617
5612,34.875099182128906,33.624900817871094
5610,42.5614013671875,18.268199920654297
96,38.28219985961914,-0.5581560134887695
631,41.2971,2.07846
2972,40.471926,-3.56264
3206,36.67490005493164,-4.499110221862793
3902,49.012798,2.55
3902,48.7233333,2.3794444
1132,47.42976,19.261093
3132,45.6306,8.72811
4371,41.8002778,12.2388889
3027,46.223701,14.4576
4092,50.1008,14.26
5254,32.01139831542969,34.88669967651367
5622,35.857498,14.4775
5726,48.110298156738,16.569700241089
3007,38.7813,-9.13592
1126,44.5711111,26.085
1706,46.23809814453125,6.108950138092041
5601,47.464699,8.54917
2508,40.976898,28.8146
1106,46.92770004272461,28.930999755859375
4633,41.961601,21.621401
960,44.8184013367,20.3090991974
803,18.567399978599997,-68.36340332030001
1474,14.5833,-90.527496
4960,15.4526,-87.923599
5617,18.503700256347656,-77.91339874267578
3106,19.4363,-99.072098
588,21.036500930800003,-86.8770980835
3845,9.0713596344,-79.3834991455
4873,9.993860244750977,-84.20880126953125
4295,13.4409,-89.055702
4050,18.579999923706055,-72.2925033569336
1949,22.989200592041016,-82.40910339355469
1735,19.292800903299998,-81.3576965332
3469,25.0389995575,-77.46620178219999
5606,17.539100646972656,-88.30819702148438
5614,-17.755399703979492,177.4429931640625
5629,-17.699300765991,168.32000732422
1048,-37.008098602299995,174.792007446
2357,34.565899,69.212303
238,26.27079963684082,50.63359832763672
2812,21.6796,39.156502
221,31.7226009369,35.9931983948
3201,29.226600646972656,47.96889877319336
908,33.820899963378906,35.488399505615234
123,24.433000564575195,54.651100158691406
1430,25.2527999878,55.3643989563
3612,23.593299865722656,58.284400939941406
2670,24.9065,67.160797
3074,13.4834003448,144.796005249
4805,25.0777,121.233002
5667,35.7647018433,140.386001587
5667,35.552299,139.779999
3350,14.5086,121.019997
4684,-23.435556411743164,-46.47305679321289
4599,-33.393001556396484,-70.78579711914062
4466,-0.129166666667,-78.3575
577,4.70159,-74.1469
3365,-16.5132999420166,-68.19229888916016
2930,-12.0219,-77.114305
3322,-34.838402,-56.0308
610,10.601194,-66.991222
5604,17.1367,-61.792702
970,13.0746002197,-59.4925003052
1289,14.590999603271484,-61.00320053100586
3932,16.265301,-61.531799
5632,18.337299346923828,-64.97339630126953
4885,18.4393997192,-66.0018005371
5605,12.5014,-70.015198
5627,10.595399856567383,-61.33720016479492
116,43.35210037231445,77.04049682617188
456,43.0612983704,74.4776000977
305,40.467498779296875,50.04669952392578
3252,50.345001220703125,30.894699096679688
4841,59.80030059814453,30.262500762939453
3168,53.882499694824,28.030700683594
1530,38.543300628699996,68.8249969482
5064,41.257900238,69.2811965942
3366,55.972599,37.4146
3563,19.0886993408,72.8678970337
1550,7.180759906768799,79.88410186767578
4456,13.410699844400002,103.81300354
1221,23.843347,90.397783
2453,22.308901,113.915001
1127,28.5665,77.103104
5728,17.988300323500003,102.56300354
2932,22.149599,113.592003
2801,27.6966,85.3591
3251,4.191830158233643,73.52909851074219
2392,10.8187999725,106.652000427
4592,16.907300949099998,96.1332015991
5608,4.944200038909912,114.9280014038086
2684,-6.1255698204,106.65599823
2959,2.745579957962,101.70999908447
4539,1.35019,103.994003
5172,-33.94609832763672,151.177001953125
897,40.080101013183594,116.58499908447266
1450,23.39240074157715,113.29900360107422
915,28.189199447599997,113.220001221
5140,22.639299392700195,113.81099700927734
5507,34.519699096699995,113.841003418
5442,30.7838,114.208
5547,34.447102,108.751999
5375,47.843102,106.766998
3087,25.1019444,102.9291667
5550,24.54400062561035,118.12799835205078
1837,30.22949981689453,120.43399810791016
3417,31.742000579833984,118.86199951171875
4310,36.2661018372,120.374000549
5074,31.197900772094727,121.33599853515625
1159,29.719200134277344,106.64199829101562
1009,30.578500747680664,103.9469985961914
5074,31.143400192260742,121.80500030517578
724,42.36429977,-71.00520325
4246,33.43429946899414,-112.01200103759766
4857,37.61899948120117,-122.375
3154,33.94250107,-118.4079971
3704,40.692501068115234,-74.168701171875
5295,38.8521,-77.037697
1282,26.072599,-80.152702
2000,29.984399795532227,-95.34140014648438
3114,25.79319953918457,-80.29060363769531
4831,47.449001,-122.308998
1205,42.212398529052734,-83.35340118408203
1827,32.896801,-97.038002
1028,33.6367,-84.428101
3703,40.77719879,-73.87259674
5295,38.94449997,-77.45580292
1142,39.861698150635,-104.672996521
4239,39.87189865112305,-75.24109649658203
3703,40.63980103,-73.77890015
1058,41.9786,-87.9048
3165,44.882,-93.221802
941,35.2140007019043,-80.94309997558594
2677,36.08010101,-115.1520004
3516,28.429399490356445,-81.30899810791016
422,13.681099891662598,100.74700164794922
4921,37.46910095214844,126.45099639892578
1024,37.9364013672,23.9444999695
4287,56.92359924316406,23.971099853515625
5783,54.634102,25.285801
5841,40.1473007202,44.3959007263
5197,41.6692008972,44.95470047
4333,15.476300239562988,44.21969985961914
1264,-34.8222,-58.5358
1877,36.23759841918945,43.963199615478516
3818,39.551700592,2.73881006241
3366,55.40879821777344,37.90629959106445
3784,-1.31923997402,36.9277992249
5626,-9.4280004501343,160.05499267578
3875,-17.553699,-149.606995
1308,11.547300338745117,43.15950012207031
3569,36.235198974609375,59.64099884033203
1313,25.273056,51.608056
